"","year","CO2","CH4","NO2","SGG","site_number","latitude","longitude","location_name","country","state","count_max","max","count_min","min","mean"
"8736",2011,387.94,1.75808,0.32393,0.001414,"016098",-30.71,134.58,"TARCOOLA","Australia","South Australia",364,27.2662087912088,365,12.7695890410959,20.0178989161523
"8737",2011,387.94,1.75808,0.32393,0.001414,"017126",-29.66,138.07,"MARREE","Australia","South Australia",363,28.6741046831956,364,13.7554945054945,21.214799594345
"8738",2011,387.94,1.75808,0.32393,0.001414,"001019",-14.3,126.65,"KALUMBURU","Australia","Western Australia",364,33.1623626373626,363,19.1184573002755,26.1404099688191
"8739",2011,387.94,1.75808,0.32393,0.001414,"029063",-17.69,141.07,"NORMANTON","Australia","Queensland",358,32.2849162011173,359,20.5571030640669,26.4210096325921
"8740",2011,387.94,1.75808,0.32393,0.001414,"058012",-29.43,153.36,"YAMBA","Australia","New South Wales",352,23.4880681818182,347,15.6135446685879,19.550806425203
"8741",2011,387.94,1.75808,0.32393,0.001414,"004032",-20.37,118.63,"PORT","Australia","Western Australia",365,32.4865753424658,365,19.2419178082192,25.8642465753425
"8742",2011,387.94,1.75808,0.32393,0.001414,"009518",-34.37,115.14,"CAPE","Australia","Western Australia",362,21.214364640884,365,15.2531506849315,18.2337576629077
"8743",2011,387.94,1.75808,0.32393,0.001414,"012038",-30.78,121.45,"KALGOORLIE-BOULDER","Australia","Western Australia",365,24.7882191780822,365,12.6643835616438,18.726301369863
"8744",2011,387.94,1.75808,0.32393,0.001414,"046012",-31.52,143.39,"WILCANNIA","Australia","New South Wales",361,26.5362880886427,362,11.5116022099448,19.0239451492937
"8745",2011,387.94,1.75808,0.32393,0.001414,"029077",-17.75,139.54,"BURKETOWN","Australia","Queensland",364,31.9156593406593,365,19.512602739726,25.7141310401927
"8746",2011,387.94,1.75808,0.32393,0.001414,"031011",-16.87,145.75,"CAIRNS","Australia","Queensland",365,29.1309589041096,365,20.5504109589041,24.8406849315068
"8747",2011,387.94,1.75808,0.32393,0.001414,"026026",-37.16,139.76,"ROBE","Australia","South Australia",353,18.3643059490085,353,11.3909348441926,14.8776203966006
"8748",2011,387.94,1.75808,0.32393,0.001414,"084145",-37.69,148.47,"ORBOST","Australia","Victoria",364,19.9192307692308,365,10.2739726027397,15.0966016859852
"8749",2011,387.94,1.75808,0.32393,0.001414,"003003",-17.95,122.24,"BROOME","Australia","Western Australia",365,31.9728767123288,365,20.3005479452055,26.1367123287671
"8750",2011,387.94,1.75808,0.32393,0.001414,"052088",-30.04,148.12,"WALGETT","Australia","New South Wales",363,27.3460055096419,363,11.231129476584,19.2885674931129
"8751",2011,387.94,1.75808,0.32393,0.001414,"042112",-26.66,150.18,"MILES","Australia","Queensland",364,26.7167582417582,364,11.9980769230769,19.3574175824176
"8752",2011,387.94,1.75808,0.32393,0.001414,"068151",-35.09,150.8,"POINT","Australia","New South Wales",365,20.2205479452055,362,14.3190607734807,17.2698043593431
"8753",2011,387.94,1.75808,0.32393,0.001414,"080023",-35.72,143.92,"KERANG","Australia","Victoria",352,23.1113636363636,345,10.0626086956522,16.5869861660079
"8754",2011,387.94,1.75808,0.32393,0.001414,"072150",-35.16,147.46,"WAGGA","Australia","New South Wales",365,22.2605479452055,365,9.01068493150685,15.6356164383562
"8755",2011,387.94,1.75808,0.32393,0.001414,"078015",-36.31,141.65,"NHILL","Australia","Victoria",365,21.8961643835616,365,8.9427397260274,15.4194520547945
"8756",2012,389.95,1.76215,0.32496,0.001428,"009999",-34.94,117.82,"ALBANY","Australia","Western Australia",365,21.5109589041096,365,10.6734246575342,16.0921917808219
"8757",2012,389.95,1.76215,0.32496,0.001428,"032040",-19.25,146.77,"TOWNSVILLE","Australia","Queensland",366,28.7617486338798,366,19.7950819672131,24.2784153005464
"8758",2012,389.95,1.76215,0.32496,0.001428,"030124",-18.3,143.53,"GEORGETOWN","Australia","Queensland",364,32.5178571428571,366,17.796174863388,25.1570160031226
"8759",2012,389.95,1.76215,0.32496,0.001428,"010286",-31.62,117.22,"CUNDERDIN","Australia","Western Australia",365,26.7005479452055,366,10.5718579234973,18.6362029343514
"8760",2012,389.95,1.76215,0.32496,0.001428,"004032",-20.37,118.63,"PORT","Australia","Western Australia",364,33.368956043956,366,18.9685792349727,26.1687676394644
"8761",2012,389.95,1.76215,0.32496,0.001428,"008315",-28.8,114.7,"GERALDTON","Australia","Western Australia",366,27.5355191256831,366,14.2273224043716,20.8814207650273
"8762",2012,389.95,1.76215,0.32496,0.001428,"018012",-32.13,133.7,"CEDUNA","Australia","South Australia",366,24.1215846994536,366,10.4713114754098,17.2964480874317
"8763",2012,389.95,1.76215,0.32496,0.001428,"085096",-39.13,146.42,"WILSONS","Australia","Victoria",336,16.7017857142857,334,11.9188622754491,14.3103239948674
"8764",2012,389.95,1.76215,0.32496,0.001428,"050017",-33.94,147.2,"WEST","Australia","New South Wales",366,23.5762295081967,366,8.75819672131148,16.1672131147541
"8765",2012,389.95,1.76215,0.32496,0.001428,"033119",-21.12,149.22,"MACKAY","Australia","Queensland",366,26.3904371584699,366,18.9437158469945,22.6670765027322
"8766",2012,389.95,1.76215,0.32496,0.001428,"028004",-16,144.08,"PALMERVILLE","Australia","Queensland",365,32.9197260273973,361,18.618836565097,25.7692812962471
"8767",2012,389.95,1.76215,0.32496,0.001428,"011052",-30.85,128.11,"FORREST","Australia","Western Australia",365,27.2369863013699,365,10.2416438356164,18.7393150684932
"8768",2012,389.95,1.76215,0.32496,0.001428,"039128",-24.91,152.32,"BUNDABERG","Australia","Queensland",364,26.8010989010989,365,15.8041095890411,21.30260424507
"8769",2012,389.95,1.76215,0.32496,0.001428,"034084",-20.05,146.27,"CHARTERS","Australia","Queensland",362,29.7165745856354,357,16.6593837535014,23.1879791695684
"8770",2012,389.95,1.76215,0.32496,0.001428,"046012",-31.52,143.39,"WILCANNIA","Australia","New South Wales",359,26.8763231197772,359,10.7481894150418,18.8122562674095
"8771",2012,389.95,1.76215,0.32496,0.001428,"006011",-24.89,113.67,"CARNARVON","Australia","Western Australia",366,28.9295081967213,366,17.3040983606557,23.1168032786885
"8772",2012,389.95,1.76215,0.32496,0.001428,"008297",-30.28,116.67,"DALWALLINU","Australia","Western Australia",366,26.5122950819672,366,11.9497267759563,19.2310109289617
"8773",2012,389.95,1.76215,0.32496,0.001428,"009789",-33.83,121.89,"ESPERANCE","Australia","Western Australia",365,22.7241095890411,366,12.4887978142077,17.6064537016244
"8774",2012,389.95,1.76215,0.32496,0.001428,"044021",-26.41,146.26,"CHARLEVILLE","Australia","Queensland",366,28.3521857923497,366,12.4745901639344,20.4133879781421
"8775",2012,389.95,1.76215,0.32496,0.001428,"039066",-25.62,151.62,"GAYNDAH","Australia","Queensland",365,28.3254794520548,366,13.4617486338798,20.8936140429673
"8776",2012,389.95,1.76215,0.32496,0.001428,"001019",-14.3,126.65,"KALUMBURU","Australia","Western Australia",361,34.28891966759,352,19.4301136363636,26.8595166519768
"8777",2012,389.95,1.76215,0.32496,0.001428,"074258",-35.56,144.95,"DENILIQUIN","Australia","New South Wales",366,23.3551912568306,366,8.8827868852459,16.1189890710382
"8778",2012,389.95,1.76215,0.32496,0.001428,"068072",-34.95,150.54,"NOWRA","Australia","New South Wales",364,22.096978021978,364,10.7162087912088,16.4065934065934
"8779",2012,389.95,1.76215,0.32496,0.001428,"017126",-29.66,138.07,"MARREE","Australia","South Australia",366,28.9046448087432,366,13.0002732240437,20.9524590163934
"8780",2012,389.95,1.76215,0.32496,0.001428,"021133",-33.77,138.22,"RAYVILLE","Australia","South Australia",366,24.0289617486339,366,8.60136612021858,16.3151639344262
"8781",2012,389.95,1.76215,0.32496,0.001428,"046126",-29.44,142.06,"TIBOOBURRA","Australia","New South Wales",365,27.8884931506849,364,13.878021978022,20.8832575643535
"8782",2012,389.95,1.76215,0.32496,0.001428,"018044",-33.13,135.55,"KYANCUTTA","Australia","South Australia",366,25.7486338797814,365,9.32109589041096,17.5348648850962
"8783",2012,389.95,1.76215,0.32496,0.001428,"018192",-34.6,135.88,"PORT","Australia","South Australia",364,21.7346153846154,364,11.0337912087912,16.3842032967033
"8784",2012,389.95,1.76215,0.32496,0.001428,"040842",-27.39,153.13,"BRISBANE","Australia","Queensland",365,25.0819178082192,366,15.4081967213115,20.2450572647653
"8785",2012,389.95,1.76215,0.32496,0.001428,"009021",-31.93,115.98,"PERTH","Australia","Western Australia",366,25.6622950819672,366,12.6314207650273,19.1468579234973
"8786",2012,389.95,1.76215,0.32496,0.001428,"040043",-27.03,153.47,"CAPE","Australia","Queensland",365,23.7745205479452,365,18.3561643835616,21.0653424657534
"8787",2012,389.95,1.76215,0.32496,0.001428,"094029",-42.89,147.33,"HOBART","Australia","Tasmania",366,18.098087431694,366,9.24726775956284,13.6726775956284
"8788",2012,389.95,1.76215,0.32496,0.001428,"096003",-42.28,146.28,"BUTLERS","Australia","Tasmania",366,13.2655737704918,366,3.66284153005464,8.46420765027322
"8789",2012,389.95,1.76215,0.32496,0.001428,"012038",-30.78,121.45,"KALGOORLIE-BOULDER","Australia","Western Australia",365,25.8479452054795,366,12.2825136612022,19.0652294333408
"8790",2012,389.95,1.76215,0.32496,0.001428,"014825",-16.4,131.01,"VICTORIA","Australia","Northern Territory",362,34.4160220994475,361,17.8825484764543,26.1492852879509
"8791",2012,389.95,1.76215,0.32496,0.001428,"007045",-26.61,118.54,"MEEKATHARRA","Australia","Western Australia",366,29.3502732240437,366,16.2743169398907,22.8122950819672
"8792",2012,389.95,1.76215,0.32496,0.001428,"011003",-31.68,128.9,"EUCLA","Australia","Western Australia",364,24.1807692307692,366,12.1161202185792,18.1484447246742
"8793",2012,389.95,1.76215,0.32496,0.001428,"039083",-23.38,150.48,"ROCKHAMPTON","Australia","Queensland",366,28.2915300546448,366,16.7177595628415,22.5046448087432
"8794",2012,389.95,1.76215,0.32496,0.001428,"005007",-22.24,114.1,"LEARMONTH","Australia","Western Australia",366,32.3426229508197,366,17.4292349726776,24.8859289617486
"8795",2012,389.95,1.76215,0.32496,0.001428,"015135",-19.64,134.18,"TENNANT","Australia","Northern Territory",366,32.092349726776,366,20.1371584699454,26.1147540983607
"8796",2012,389.95,1.76215,0.32496,0.001428,"059151",-30.32,153.12,"COFFS","Australia","New South Wales",366,23.548087431694,366,14.0983606557377,18.8232240437158
"8797",2012,389.95,1.76215,0.32496,0.001428,"061363",-32.03,150.83,"SCONE","Australia","New South Wales",365,24.7764383561644,366,9.88387978142076,17.3301590687926
"8798",2012,389.95,1.76215,0.32496,0.001428,"014015",-12.42,130.89,"DARWIN","Australia","Northern Territory",366,32.331693989071,366,22.5281420765027,27.4299180327869
"8799",2012,389.95,1.76215,0.32496,0.001428,"091293",-41.05,146.79,"LOW","Australia","Tasmania",362,16.7953038674033,363,10.5779614325069,13.6866326499551
"8800",2012,389.95,1.76215,0.32496,0.001428,"082039",-36.1,146.51,"RUTHERGLEN","Australia","Victoria",366,21.8109289617486,366,6.63989071038251,14.2254098360656
"8801",2012,389.95,1.76215,0.32496,0.001428,"072161",-35.94,148.38,"CABRAMURRA","Australia","New South Wales",366,11.768306010929,366,4.52841530054645,8.1483606557377
"8802",2012,389.95,1.76215,0.32496,0.001428,"003003",-17.95,122.24,"BROOME","Australia","Western Australia",366,32.6620218579235,366,20.2844262295082,26.4732240437158
"8803",2012,389.95,1.76215,0.32496,0.001428,"010917",-32.67,116.67,"WANDERING","Australia","Western Australia",365,23.9734246575342,366,8.7792349726776,16.3763298151059
"8804",2012,389.95,1.76215,0.32496,0.001428,"027045",-12.68,141.92,"WEIPA","Australia","Queensland",366,32.8598360655738,366,21.8893442622951,27.3745901639344
"8805",2012,389.95,1.76215,0.32496,0.001428,"027058",-10.58,142.29,"HORN","Australia","Queensland",365,30.6715068493151,366,24.5734972677596,27.6225020585373
"8806",2012,389.95,1.76215,0.32496,0.001428,"023373",-34.48,139.01,"NURIOOTPA","Australia","South Australia",365,21.7753424657534,366,8.96448087431694,15.3699116700352
"8807",2012,389.95,1.76215,0.32496,0.001428,"009518",-34.37,115.14,"CAPE","Australia","Western Australia",366,21.1270491803279,366,15.2084699453552,18.1677595628415
"8808",2012,389.95,1.76215,0.32496,0.001428,"015666",-20.18,130.01,"RABBIT","Australia","Northern Territory",362,33.7245856353591,357,15.7364145658263,24.7305001005927
"8809",2012,389.95,1.76215,0.32496,0.001428,"010916",-33.69,117.61,"KATANNING","Australia","Western Australia",365,23.1386301369863,364,9.72252747252747,16.4305788047569
"8810",2012,389.95,1.76215,0.32496,0.001428,"017043",-27.56,135.45,"OODNADATTA","Australia","South Australia",360,29.6725,361,14.0703601108033,21.8714300554017
"8811",2012,389.95,1.76215,0.32496,0.001428,"010092",-31.48,118.28,"MERREDIN","Australia","Western Australia",362,26.278729281768,360,12.2938888888889,19.2863090853284
"8812",2012,389.95,1.76215,0.32496,0.001428,"053115",-29.49,149.85,"MOREE","Australia","New South Wales",366,26.631693989071,366,11.9153005464481,19.2734972677596
"8813",2012,389.95,1.76215,0.32496,0.001428,"013017",-25.03,128.3,"GILES","Australia","Western Australia",366,29.7382513661202,366,14.9773224043716,22.3577868852459
"8814",2012,389.95,1.76215,0.32496,0.001428,"056242",-29.78,151.11,"INVERELL","Australia","New South Wales",364,23.9554945054945,364,7.48598901098901,15.7207417582418
"8815",2012,389.95,1.76215,0.32496,0.001428,"004106",-21.18,119.75,"MARBLE","Australia","Western Australia",364,35.0134615384615,364,19.5815934065934,27.2975274725275
"8816",2012,389.95,1.76215,0.32496,0.001428,"022823",-35.75,136.6,"CAPE","Australia","South Australia",366,19.0510928961749,366,11.4262295081967,15.2386612021858
"8817",2012,389.95,1.76215,0.32496,0.001428,"069018",-35.91,150.15,"MORUYA","Australia","New South Wales",361,20.0786703601108,360,11.2341666666667,15.6564185133887
"8818",2012,389.95,1.76215,0.32496,0.001428,"084016",-37.57,149.92,"GABO","Australia","Victoria",366,17.9631147540984,366,12.3704918032787,15.1668032786885
"8819",2012,389.95,1.76215,0.32496,0.001428,"061078",-32.79,151.84,"WILLIAMTOWN","Australia","New South Wales",365,23.473698630137,366,12.1573770491803,17.8155378396587
"8820",2012,389.95,1.76215,0.32496,0.001428,"016001",-31.16,136.81,"WOOMERA","Australia","South Australia",366,26.5005464480874,365,12.6005479452055,19.5505471966465
"8821",2012,389.95,1.76215,0.32496,0.001428,"048027",-31.48,145.83,"COBAR","Australia","New South Wales",366,25.6030054644809,366,12.1502732240437,18.8766393442623
"8822",2012,389.95,1.76215,0.32496,0.001428,"076031",-34.24,142.09,"MILDURA","Australia","Victoria",366,24.7543715846995,366,10.3267759562842,17.5405737704918
"8823",2012,389.95,1.76215,0.32496,0.001428,"008296",-29.2,116.02,"MORAWA","Australia","Western Australia",366,28.4901639344262,365,13.3835616438356,20.9368627891309
"8824",2012,389.95,1.76215,0.32496,0.001428,"038003",-22.91,139.9,"BOULIA","Australia","Queensland",323,31.9386996904025,320,17.2421875,24.5904435952012
"8825",2012,389.95,1.76215,0.32496,0.001428,"094220",-42.99,147.07,"GROVE","Australia","Tasmania",366,17.6133879781421,366,5.72021857923497,11.6668032786885
"8826",2012,389.95,1.76215,0.32496,0.001428,"065070",-32.22,148.58,"DUBBO","Australia","New South Wales",365,24.4824657534247,366,9.26502732240437,16.8737465379145
"8827",2012,389.95,1.76215,0.32496,0.001428,"036031",-23.44,144.28,"LONGREACH","Australia","Queensland",366,31.0366120218579,366,15.2360655737705,23.1363387978142
"8828",2012,389.95,1.76215,0.32496,0.001428,"040004",-27.63,152.71,"AMBERLEY","Australia","Queensland",365,26.9646575342466,365,12.1652054794521,19.5649315068493
"8829",2012,389.95,1.76215,0.32496,0.001428,"068151",-35.09,150.8,"POINT","Australia","New South Wales",366,20.0169398907104,366,13.7456284153005,16.8812841530055
"8830",2012,389.95,1.76215,0.32496,0.001428,"026021",-37.75,140.77,"MOUNT","Australia","South Australia",366,20.0128415300546,366,8.70081967213115,14.3568306010929
"8831",2012,389.95,1.76215,0.32496,0.001428,"043109",-28.05,148.59,"ST","Australia","Queensland",366,27.4368852459016,366,12.7680327868852,20.1024590163934
"8832",2012,389.95,1.76215,0.32496,0.001428,"060139",-31.43,152.87,"PORT","Australia","New South Wales",366,23.5655737704918,366,12.1909836065574,17.8782786885246
"8833",2012,389.95,1.76215,0.32496,0.001428,"037010",-19.92,138.12,"CAMOOWEAL","Australia","Queensland",366,33.4344262295082,366,16.7904371584699,25.1124316939891
"8834",2012,389.95,1.76215,0.32496,0.001428,"085072",-38.12,147.13,"EAST","Australia","Victoria",366,19.8808743169399,366,8.33415300546448,14.1075136612022
"8835",2012,389.95,1.76215,0.32496,0.001428,"090015",-38.86,143.51,"CAPE","Australia","Victoria",364,17.6115384615385,363,11.4561983471074,14.533868404323
"8836",2012,389.95,1.76215,0.32496,0.001428,"086338",-37.83,144.98,"MELBOURNE","Australia","Victoria",366,19.9819672131148,365,11.592602739726,15.7872849764204
"8837",2012,389.95,1.76215,0.32496,0.001428,"092045",-40.99,148.35,"LARAPUNA","Australia","Tasmania",359,18.5715877437326,361,10.4387811634349,14.5051844535837
"8838",2012,389.95,1.76215,0.32496,0.001428,"070351",-35.31,149.2,"CANBERRA","Australia","Australian Capital Territory",366,20.1418032786885,366,6.01284153005464,13.0773224043716
"8839",2012,389.95,1.76215,0.32496,0.001428,"055024",-31.03,150.27,"GUNNEDAH","Australia","New South Wales",366,25.1338797814208,366,12.1543715846995,18.6441256830601
"8840",2012,389.95,1.76215,0.32496,0.001428,"091311",-41.55,147.22,"LAUNCESTON","Australia","Tasmania",366,17.9844262295082,366,6.12841530054645,12.0564207650273
"8841",2012,389.95,1.76215,0.32496,0.001428,"009617",-33.95,116.13,"BRIDGETOWN","Australia","Western Australia",348,22.7382183908046,348,8.65431034482759,15.6962643678161
"8842",2012,389.95,1.76215,0.32496,0.001428,"058012",-29.43,153.36,"YAMBA","Australia","New South Wales",366,23.8215846994536,365,15.5819178082192,19.7017512538364
"8843",2012,389.95,1.76215,0.32496,0.001428,"087031",-37.86,144.76,"LAVERTON","Australia","Victoria",366,20.0898907103825,366,9.90027322404372,14.9950819672131
"8844",2012,389.95,1.76215,0.32496,0.001428,"052088",-30.04,148.12,"WALGETT","Australia","New South Wales",357,26.956862745098,358,10.241061452514,18.598962098806
"8845",2012,389.95,1.76215,0.32496,0.001428,"016098",-30.71,134.58,"TARCOOLA","Australia","South Australia",366,27.9349726775956,366,11.205737704918,19.5703551912568
"8846",2012,389.95,1.76215,0.32496,0.001428,"038026",-25.9,139.35,"BIRDSVILLE","Australia","Queensland",366,31.6021857923497,364,16.2381868131868,23.9201863027683
